structure,gap_class,band_gap,stability,coverage_score,mlip_stability
Cs6V3ZnBr18,0.5599999999999999,0.9767826,-0.0110143395756581,0.325,0.0117850823104139
Cs2KSb2Br9,0.8399999999999999,2.0035896,0.0057841085880174,1.0,-0.0098473261583338
Cs3TiGeBr9,0.76,1.6870533,-0.0070280292709048,0.325,-0.0093177759582058
Cs4Rb2Y(ScBr6)3,0.8399999999999999,3.111399,0.0127663590238551,0.38,-0.0140455485220708
Cs6Ti(MnBr6)3,0.5199999999999999,1.081699,-0.0228455636504505,1.0,0.0031377720403879
Cs3NbGaBr9,0.68,1.6083944,-0.0136645438049087,0.925,-0.0254338147128102
Cs6Cr(PbCl6)3,0.92,1.5244138,-0.0069438550266198,1.0,-0.0228311586712114
Cs3Sb2IBr8,0.92,1.9538746,0.0057922363514546,0.4,-0.0018209068450631
Cs3Sc2IBr8,0.92,2.9008355,-0.0009803282288882,0.4,-0.0136082739770241
Cs6Cr(PbBr6)3,0.96,1.7825857,-0.0273887989231538,0.4,-0.0102003471046265
Cs6Y3SbBr18,0.8400000000000001,3.1433434,-0.0096932524825597,0.4,-0.0094738353951621
Cs6V(AgBr6)3,0.5599999999999999,1.0451558,0.004721582887353,1.0,-0.0041748023729855
Cs6TiCr3(Br7Cl2)2,0.76,1.1206663,0.0082117194513058,0.305,0.0141002229786585
Cs3TiPbBr9,0.92,1.6236467,0.0081189074150203,1.0,-0.0116162076557411
Cs3NbGaI9,0.8800000000000001,1.2363691,-0.0195055486956137,0.325,0.0042564285419292
Cs6Y(SbBr6)3,0.92,2.3581707,-0.0142962084416846,0.4,-0.0095288960692829
Cs3NbCuBr7Cl2,0.8800000000000001,1.2070386,-0.0001915746785077,0.32,-0.0014471466117301
Cs3YScBr8Cl,0.8800000000000001,3.2020302,0.0093500813177014,0.26,-0.0102421724347799
Cs3AgPbBr9,0.56,1.0482724,0.0076268657964153,1.0,0.0123005372503222
Cs6Y(MnBr6)3,0.5599999999999999,1.4757432,-0.0448671632253556,0.4,0.0079321570959706
Cs6V3MoBr18,0.64,0.8926474,-0.0031753644170364,0.325,0.0273000395645163
Rb3NbCuBr7Cl2,0.8400000000000001,1.1502676,0.0003344764027302,0.32,0.0045906468383695
Rb6TiCr3(Br7Cl2)2,0.76,1.1141981,-0.0109288193863783,0.365,0.0133381500640946
Cs6Bi(SbBr6)3,0.8,2.0118194,0.011717065925642,0.4,-0.0008263413259697
Cs6Ca3CrBr18,0.8400000000000001,2.4393964,-0.0332983184889434,0.325,-0.0126249604882504
Cs2RbMn2Br9,0.5599999999999999,1.090922,-0.0366818364243277,1.0,0.0128100992010212
Cs3Sb2Br4Cl5,0.96,2.2363076,0.0073896949166425,1.0,0.0008778146079977
Cs3Sb2BrCl8,0.8,2.345054,0.0094355105451309,1.0,0.0045570010806136
Cs6ZrFe3(Br7Cl2)2,0.52,0.96840733,-0.0081123300179994,0.26,0.0107762273305241
Cs3Sb2Br2Cl7,0.92,2.342952,0.0087704667923429,1.0,0.0016392556859402
Cs6V3GeBr18,0.5199999999999999,0.96735823,-0.0295183522547552,0.325,0.01256581837283
Cs3Sb2Br7Cl2,0.96,2.0677445,0.0060335275826843,1.0,0.0021748333345934
Rb6Mn3MoCl18,0.7200000000000001,0.99502677,-0.0103277271423491,0.4,0.0118212528539376
Cs6YSc3(Br7Cl2)2,0.8799999999999999,3.3085065,0.0063405379633114,0.26,-0.006870951013759
Rb6Ti3Ga(Br2Cl)6,0.6,1.3488811,-0.0059076130160622,0.305,0.010389739249652
Cs6Zr(CuBr6)3,0.6,1.049722,-0.0096481666682886,0.325,0.0080661807189508
Cs3Sb2(BrCl2)3,0.96,2.3205338,0.0090953352839011,1.0,8.989595923726169e-05
Cs3YSbBr9,0.8400000000000001,2.8054273,-0.0264095177546028,0.4,-0.0175417609815909
Cs3Sb2(Br2Cl)3,0.92,2.1130996,0.006337806136998,1.0,-0.000845197078443
Cs6NbCu3(Br7Cl2)2,0.72,0.8952729,0.0021939344231347,0.32,0.0131301214414483
Cs6Nb(PbBr6)3,0.8400000000000001,1.649518,-0.002493157476717,0.325,-0.0043336366534287
Cs3Sb2Br5Cl4,0.96,2.1828992,0.0072954933618181,1.0,-0.0006574760900438
K3Ni2Cl9,0.76,0.8649103,-0.0101768845156817,1.0,0.0113480664367974
Cs6Sc3SbBr18,0.92,2.797755,-0.0368360897386152,0.325,-0.020774911811617
Cs3YMnBr7Cl2,0.72,2.0183506,-0.0402774331578326,0.32,0.0060159677233482
Cs3SnTeBr9,0.8,1.7083145,0.0052571740463212,0.325,-0.0005757056867217
Cs6MnV3(Br8Cl)2,0.76,0.99787843,-0.0107759972407144,0.41,0.0075775179579146
Rb6Y3Mn(I2Br7)2,0.68,1.9837024,-0.0049855001161434,0.38,0.0143084442286849
Cs3NbCu(Br2Cl)3,0.8800000000000001,1.2138296,0.007678514463917,0.32,-0.001482928995892
Cs3ScSbBr9,0.92,2.6780424,-0.0422176499289801,0.325,-0.0200103788750445
Cs3MnCrBr9,0.64,1.0003866,-0.0186485071610376,0.925,-0.002106517150157
Cs3Sc2Br7Cl2,0.8399999999999999,3.2867966,-0.0033982612694543,0.4,-0.0113443444387721
Cs6Cr(CuBr6)3,0.56,0.8927843,-0.0298356174333429,1.0,0.007186515030437
Cs3TiZnBr8Cl,0.68,1.818166,0.0140238058880655,0.29,1.1099938395497506e-05
Rb6Sc3Mn(I2Br7)2,0.76,1.7312832,-0.0030558689751913,0.35,0.0168843536669881
Rb3In2Cl9,0.8,2.8350854,0.0042844633058789,1.0,-0.0086247867750265
Rb3VAgBr9,0.8,1.0808533,-0.0161495991090363,1.0,0.0011967835687688
Cs3TiCuBr7Cl2,0.6,1.1801236,-0.0180968500987459,0.365,0.0131087042733567
Cs3NbInI9,0.96,1.3078657,0.0037796448859888,0.4,-0.0003891757190471
Cs6Y(SbI6)3,0.8400000000000001,1.9033396,-0.013151937367464,0.4,0.0028568154141349
Cs6TiCu3(Br7Cl2)2,0.6799999999999999,0.9584402,-0.0133706263640771,0.365,0.0134233029987673
Cs6TiCr3(Br2Cl)6,0.76,1.1860628,0.0147284335529354,0.305,0.010373112755432
Cs2RbSb2Br4Cl5,0.92,2.2495377,0.0059070999642654,0.44,0.0037812420850541
Cs3SrVBr7Cl2,0.72,1.8457642,0.0135743578342035,0.305,0.0038079405827074
Rb3VCrBr7Cl2,0.72,0.9792678,0.0013192560033792,0.425,0.0151067167860978
Cs3Sb2I9,0.8,1.6872364,0.0093608813895107,1.0,-0.0055608730341514
Cs3Sc2(Br2Cl)3,0.92,3.3595028,0.0049312601118525,0.4,-0.0100526590885234
Cs6Mn3Mo(Br7Cl2)2,0.76,1.0896044,-0.0040046478117208,0.305,0.015642416981697
Cs2RbTi2Br5Cl4,0.5199999999999999,1.296995,-0.0114341007825509,0.26,0.0189098759711003
Cs3TiSnBr8Cl,0.8800000000000001,1.8164753,0.0067620245818353,0.365,-0.0039992864959291
Cs3TiCrCl9,0.56,1.1980647,0.0110811195525035,0.4,0.0387112564791881
Cs3Ga2Br9,0.72,1.6768948,-0.0353899270073319,1.0,-0.009173074295322
Cs6YSc3(Br8Cl)2,0.8400000000000001,3.1607144,0.000499016634321,0.26,-0.0108713394514084
Cs3YCuBr7Cl2,0.68,1.5613928,-0.0608240225704261,0.29,0.0144080044093477
Cs6SrTi3(Br5Cl4)2,0.68,1.5022169,0.0145000559259624,0.26,0.0052815281434801
Cs6Y(InBr6)3,0.8399999999999999,2.2409186,-0.0425105119904078,1.0,-0.0181804677087574
Cs3Sc2Br8Cl,0.8,3.1334004,-0.0074877663867605,0.4,-0.017938130551013
Cs3ScBiBr9,0.8399999999999999,2.8417532,-0.0124419791149446,0.925,-0.0263864813764409
Cs2RbSb2(BrCl2)3,0.92,2.2923298,0.0078860361427681,0.44,0.0024789249251728
Cs3Sb2I2Br7,0.96,1.7663376,0.0065404278619491,0.4,0.0026270462902049
Cs6Sc(SbCl6)3,0.8399999999999999,2.7550168,0.0078141542773439,0.325,-0.0088682065609104
Cs3TiGeBr8Cl,0.72,1.4543337,-0.0029223524701456,0.275,0.0031334855024747
Cs3Sc2I2Br7,0.92,2.7848167,0.0108558237287197,0.4,-0.0054960255171221
Cs2KSb2(BrCl2)3,0.92,2.3207817,0.0064938080072631,0.38,0.0036322952212983
Rb6Ti3In(Br2Cl)6,0.6799999999999999,1.2564049,0.0053637390530587,0.32,0.0164642178660743
Rb6MnV3(Br8Cl)2,0.68,0.94949496,-0.0083178524533578,0.41,0.0103666798114748
Cs6Mn3NbCl18,0.6799999999999999,1.1748285,0.010396558238823,0.4,0.0014473520804689
Cs6Mn3Mo(Br8Cl)2,0.64,1.034465,-0.0096428204369722,0.305,0.0145810775249903
Cs6Bi(SbI6)3,0.8800000000000001,1.730784,0.0146211980120001,0.4,-0.0006242548064933
Cs6Ag(PbBr6)3,0.76,1.0081065,-0.0102829488290223,1.0,0.0122990555870169
Cs2KSb2Br4Cl5,0.8800000000000001,2.2792706,0.0059944144123516,0.38,0.0029737739479812
Cs6Sc3V(Br5Cl4)2,0.64,2.000567,0.0035341210169339,0.32,0.008949434083466
Cs6Mn3Cr(Br8Cl)2,0.56,1.0325271,-0.0219465818701154,0.425,0.0073218298642319
Cs3SnGeBr9,0.6399999999999999,1.3356596,-0.0021538413192083,0.4,-0.0017972140220614
Cs2KSb2Br2Cl7,0.92,2.327164,0.0070356932301303,0.38,0.0030391770193566
Cs3NbCuBr5Cl4,0.8799999999999999,1.1541638,0.0135393304918598,0.32,0.0009247722662857
Cs6BaTi3(Br7Cl2)2,0.72,1.6016697,0.0128775870902482,0.26,0.0108126322317753
Cs3VCrBr7Cl2,0.76,1.0287157,0.007451507188541,0.365,0.0049095285178559
Cs3VSnBr7Cl2,0.5599999999999999,1.107764,-0.005669594385993,0.35,0.0084885699317435
Cs6In3GeBr18,0.92,1.8090417,-0.047187334966233,1.0,-0.0033394698275491
Cs3CuNiBr7Cl2,0.8,0.8054678,-0.0166478209748737,0.425,0.0159564165722385
Cs3VFeBr7Cl2,0.68,0.8752345,-0.0175719161010299,0.365,0.0128027933644872
Cs3MnCrBr7Cl2,0.76,1.0575038,-0.00848701488722,0.425,0.0042979505640158
Cs6Y3Co(Br5Cl4)2,0.76,1.3054352,-0.0021163220907842,0.26,0.0082265688009228
Cs6Y(SbCl6)3,0.8399999999999999,2.861052,0.0034013982470704,0.325,0.0023602125058686
Cs2RbTi2(Br2Cl)3,0.56,1.260916,-0.0142166291522207,0.26,0.0249802785276311
Rb6Ti3Sn(Br2Cl)6,0.6,1.3317382,0.01202588276628,0.305,0.0158243322069476
Cs6Sc(BiBr6)3,0.96,2.5612605,0.0080690184932805,0.925,-0.0153440806036041
Cs2RbSc2Br7Cl2,0.8400000000000001,3.205217,0.0137532022100677,0.32,-0.0067454494762508
Rb3YMnI2Br7,0.8,1.6301714,-0.0278016706443067,0.38,0.0153884875354017
Cs6In3AgBr18,0.8400000000000001,1.3519683,-0.0490410060474924,1.0,0.0003034539531915
Cs6Mn3MoCl18,0.6399999999999999,1.0310943,0.0054181492176454,0.4,0.0137489485451029
Cs2RbSb2Br5Cl4,0.96,2.206223,0.0053966874540098,0.44,0.0018123566890106
Rb6Mn3NbCl18,0.68,1.1491362,0.0002071877887166,0.4,0.0105576711371897
Rb3NbCu(Br2Cl)3,0.8800000000000001,1.1818063,0.0086960503198374,0.32,0.004052776396019
Cs6BaTi3(Br2Cl)6,0.72,1.5807781,0.0136293243014367,0.26,0.0099892409872481
Cs6BaMn3(Br7Cl2)2,0.76,1.4233149,0.0063647616149293,0.26,0.0123828155066405
Cs3CaTiI4Br5,0.76,1.4162587,0.0148409870548307,0.26,0.0209921156527547
Cs3SnSbBr9,0.8399999999999999,1.2897489,-0.0008776648522939,0.325,0.0020352275187217
Cs6Ti3MnCl18,0.6,1.1100323,0.0077726016868155,1.0,0.0243511884581265
Cs6Sn3GeBr18,0.7200000000000001,1.2874829,-0.0005155897787785,0.4,0.0064861195743583
Rb6Ca3Cr(Br7Cl2)2,0.8,2.3978665,0.003564230820404,0.29,0.0029237217570956
Rb6Sc3Sb(Br2Cl)6,0.8800000000000001,2.8404694,-0.0010220366338378,0.29,0.0019504965442552
Cs6YSc3(Br2Cl)6,0.8400000000000001,3.395169,0.0126706130206777,0.26,-0.0044443314263555
Cs3InGeBr9,0.5200000000000001,1.3605912,-0.0450137709989115,1.0,-0.0031813852437208
Cs6Sc3Mn(I2Br7)2,0.8,2.0277448,-0.0225896947311465,0.35,0.0092085706685752
Cs6Fe3Sb(Br7Cl2)2,0.5599999999999999,0.86840665,-0.0342586531286657,0.305,0.0176332170028815
Cs6Sc3Mn(Br5Cl4)2,0.6399999999999999,2.330724,-0.0106811710563259,0.365,0.0067004020856573
Cs6SrTi3(Br2Cl)6,0.68,1.5535507,0.0100052734407789,0.26,0.0111162845282956
Cs6SrMn3(Br7Cl2)2,0.72,1.3736103,-0.0038302504296037,0.32,0.0064884047019482
Cs6Sc3Mn(Br7Cl2)2,0.68,2.2492495,-0.0272718217465335,0.365,0.0062497296909234
Cs6CaMn3(Br7Cl2)2,0.76,1.3089422,-0.0031198224606887,0.305,0.0068493892858467
Cs3YAgBr5Cl4,0.8400000000000001,1.9671385,-0.0158784563970708,0.365,0.0065048972070986
Cs6Mn3V(Br7Cl2)2,0.7200000000000001,1.2234886,-0.0158839004317241,0.41,0.0042032539384259
Cs6SrTi3(Br7Cl2)2,0.64,1.557518,0.0071453592480354,0.26,0.0104440703299081
Cs6Ag(GeBr6)3,0.64,1.0219432,-0.0021687556996274,0.925,0.0048302157031472
Cs6MnV3(Br5Cl4)2,0.8,1.0170934,0.0129731703220403,0.41,0.0069380757925607
Cs3Sc2Br5Cl4,0.76,3.493671,0.0070480020393364,0.4,-0.0080248531756576
Cs3Sb2I8Br,0.96,1.6558663,0.0095353016605448,0.4,0.0032467236839585
Cs6In(SbBr6)3,0.8,1.7205038,-0.0095490735077858,1.0,-0.0078575901633136
Cs3MnNiBr7Cl2,0.8,1.0209537,-0.0104932496228609,0.41,0.0169570137481662
Cs2KSb2(Br2Cl)3,0.96,2.1046689,0.0064755039754547,0.38,0.0027731512591557
Rb6Sc3Sb(Br5Cl4)2,0.92,2.9253745,0.0034485586604529,0.29,0.0023595141558254
Cs2RbSb2(Br2Cl)3,0.8800000000000001,2.0990777,0.0050718327178893,0.44,0.0016277744560287
Rb3Sc2Br7Cl2,0.8400000000000001,3.125628,0.01113645301796,0.4,-0.002308462450326
Cs6V3Sn(Br7Cl2)2,0.68,0.9666171,-0.0039376440015532,0.35,0.0145766426539542
Cs3Sb2(IBr2)3,0.92,1.8154653,0.010562992018231,0.4,0.0015751587857822
Rb3YCuBr7Cl2,0.6799999999999999,1.3383348,-0.0544834221688388,0.35,0.0142144937011103
Cs2KSb2Br7Cl2,0.92,2.111442,0.0069368746593081,0.38,0.0022075615420006
Cs2KSb2Br5Cl4,0.96,2.2428837,0.0069923211877191,0.38,0.0010265728936913
Cs6Ti3V(Br5Cl4)2,0.68,1.3153849,0.0017983662393787,0.26,0.01703006179597
Cs6Ti3Cr(Br5Cl4)2,0.56,1.2127937,0.0042292400037371,0.305,0.0210023974800901
Cs6Sc3Ag(Br5Cl4)2,0.6799999999999999,2.4458811,-0.0112850339323153,0.365,0.0072017053555306
Cs6CrSn3(Br8Cl)2,0.8800000000000001,1.6031055,0.0120805830729471,0.425,0.0005727359554461
Cs3YSbCl9,0.8,3.1598465,0.0030948556821974,0.325,-0.0029518524327593
Rb3ScSb(Br2Cl)3,0.92,2.5674446,-0.0002186523861882,0.29,-0.0001834168198364
Cs6YCr3(Br7Cl2)2,0.6799999999999999,1.2110955,0.0149153171878257,0.26,0.0193969567877305
Cs6V3Ga(Br7Cl2)2,0.52,0.9988862,-0.0064246124203064,0.29,0.0166215927742487
Cs6Y3Mn(Br7Cl2)2,0.8,2.162808,-0.019991977801117,0.32,0.0094643712097468
Cs6Fe3Ag(Br7Cl2)2,0.8,0.8393434,-0.0334189160187232,0.38,0.0091250398992049
Rb3Sb2Br7Cl2,0.92,2.0552878,0.0036302824444753,1.0,0.0014855959556747
Cs6Fe3Cu(Br7Cl2)2,0.76,0.78505385,-0.0411024686611583,0.44,0.0092440418858659
Cs6Ga(SnBr6)3,0.72,1.3170563,-0.0100242753257018,1.0,0.001808064465875
Rb6Y3Mn(Br2Cl)6,0.72,2.0199893,-0.0121750237709665,0.44,0.0133760405619418
Cs6Mn3Ni(Br7Cl2)2,0.76,1.1129017,-0.0158810964986637,0.41,0.0169038219737652
Cs6In(SnBr6)3,0.76,1.2582312,-0.0126320718968044,1.0,0.0017486701847084
Cs3NbInI8Br,0.8800000000000001,1.2394624,0.0114421122995127,0.26,0.0082439252758926
Cs3VGaBr9,0.68,1.3672377,-0.040383244514335,0.325,-0.0075767814515309
Cs3FeCuBr7Cl2,0.8,0.8421782,-0.0385208802018126,0.44,0.0153860257090959
Cs6MnV3(Br7Cl2)2,0.68,1.0208752,-0.0008205404889318,0.41,0.0048732066168452
Cs3ScVBr5Cl4,0.68,1.3297136,0.0046044519379406,0.32,0.0108106537385897
Cs6YMn3(Br7Cl2)2,0.64,1.4551195,-0.032208787525396,0.32,0.0093828431297916
CsRb2Sb2(BrCl2)3,0.92,2.2896583,0.0046403708227769,0.44,0.0049117177409673
Cs3TiVBr5Cl4,0.5200000000000001,1.1497289,0.0070322804375884,0.26,0.0164645129672037
Cs6Ti3V(Br7Cl2)2,0.6,1.2233446,-0.0084716576847652,0.26,0.0267646108600759
Cs2KMn2Br7Cl2,0.6799999999999999,1.2546097,-0.024907749347854,0.38,0.016029537745619
Cs6Mn3Cr(Br7Cl2)2,0.8,1.098348,-0.0156467704384404,0.425,0.0048511142948218
Rb6Y3Mn(Br5Cl4)2,0.76,2.1310685,-0.0065527950084911,0.44,0.0180397017066086
Cs3MnFeBr7Cl2,0.72,1.0097928,-0.0289385024801038,0.365,0.0121036543514949
Cs6Y3Mn(Br4Cl5)2,0.8,2.386893,-0.0130341886221274,0.32,0.0037383038270249
Rb3ScSbBr5Cl4,0.92,2.6699233,0.0020980104809193,0.29,0.0007340305336596
Cs3NbInBr8Cl,0.8,1.1826044,0.0109451814101602,0.32,-0.0026598342248733
Rb6V3CrCl18,0.64,0.88028735,-0.0249311634488469,1.0,0.0293458669510753
Rb3Sc2(Br2Cl)3,0.8,3.2219722,0.0122849003333525,0.4,-0.0005157329673872
Rb3ZrCuBr7Cl2,0.68,1.4563017,0.0115764822105135,0.305,0.0146161615892698
Cs3NbAgI9,0.96,1.3465595,0.0031486278208581,0.325,0.0040617399546713
Cs3FeAgBr7Cl2,0.8400000000000001,0.922911,-0.0210852549281956,0.38,0.0029105602072472
Cs6Sc3Sn(Br5Cl4)2,0.8799999999999999,3.004758,0.0040359452816192,0.365,0.0010126870593251
Cs6Ti3Mn(Br7Cl2)2,0.6,1.2199897,-0.0071004714875697,0.38,0.0152334791287904
Cs6Y3Cu(Br5Cl4)2,0.72,2.170626,-0.0339408856860004,0.29,0.0119895373862243
Cs6Sc3BiBr18,0.92,2.9601486,-0.0174922792077834,0.925,-0.0207338687669523
Cs3GePbBr9,0.7999999999999999,0.95478714,0.0059788586273741,0.325,0.0086553342911165
Cs2RbSb2I2Br7,0.92,1.7861964,0.0059105370120418,0.26,0.0044518756796516
Cs6Y3Cu(Br4Cl5)2,0.8,2.1892395,-0.0293175432522643,0.29,0.0110500229997543
Cs3TiSnBr7Cl2,0.8800000000000001,1.5995107,0.0142115178929638,0.365,0.0019558860073161
CsRb2Sb2Br4Cl5,0.92,2.2496343,0.0038561013448472,0.44,0.0029415693396386
Cs6SrV3(Br5Cl4)2,0.64,1.0714958,0.0123130506552997,0.305,0.005860096047968
Cs6Ca3Cr(Br2Cl)6,0.8400000000000001,2.5508337,0.0060188038381903,0.29,-0.0018495693994349
Cs6Sc3Ti(I4Br5)2,0.5599999999999999,1.6568884,0.005224471764174,0.35,0.0197895879954821
Cs6Sc3Ni(Br5Cl4)2,0.8400000000000001,1.8147595,-0.013209325076867,0.365,0.0136293963684747
Cs2RbSb2Br7Cl2,0.92,2.0979774,0.005766047108443,0.44,0.0025380763574951
Cs6Ti3Cr(Br4Cl5)2,0.6,1.2015736,0.0035671558979826,0.305,0.0208675502604633
CsRb2Sc2Br7Cl2,0.8,3.1003785,0.0147459591910674,0.32,-0.0038385578456511
Cs6VFe3(Br7Cl2)2,0.68,0.83891535,-0.0322268218876449,0.365,0.0146987422527884
Cs6BaTi3(I4Br5)2,0.6,1.3572541,0.0004920249597106,0.26,0.020772744815269
K3Sb2Br9,0.92,1.9744549,0.0046626176920832,1.0,-0.0035405603933364
CsRb2Ti2Br5Cl4,0.56,1.3209575,-0.0087599872320665,0.26,0.0186107408110083
Cs3TiCrBr5Cl4,0.64,1.1309468,0.0049290752716202,0.305,0.0163995886207675
Cs3CaVBr7Cl2,0.64,1.6497711,0.0096400926422099,0.35,0.0060120911076756
Cs6CrPb3(Br7Cl2)2,0.96,1.777097,-0.0054472519746879,0.38,-0.0025656885658285
Cs2RbSb2IBr8,0.92,1.9753994,0.0049986001329331,0.26,0.0028230115506293
Cs6SrTi3(I4Br5)2,0.6,1.3157163,-0.004036590331246,0.26,0.0234040754657884
Cs3SrMnBr7Cl2,0.72,1.6382831,0.0136998775777763,0.32,0.0192261866764008
Rb3TiCuBr7Cl2,0.76,1.0586802,-0.0168974588283512,0.365,0.0154636195592903
Rb6Y3Mn(IBr2)6,0.68,2.0311894,-0.0023598879589965,0.38,0.0152832144311201
KRb2Sb2Br4Cl5,0.8800000000000001,2.239471,0.0025782740193809,0.32,0.0051840396169569
Cs3VAgBr7Cl2,0.8400000000000001,1.1113541,0.0031641756309499,0.44,0.0029842427149384
Cs3MnVBr7Cl2,0.72,0.97585744,-0.0084980000438155,0.41,0.0006555850571479
CsK2Sb2Br9,0.76,1.9851248,0.0052939376120171,1.0,-0.0017406540596655
Rb6Sc3Mn(IBr2)6,0.8,1.8220211,0.0025788293281316,0.35,0.0157541491388644
Rb6ZrCr3(Br7Cl2)2,0.5599999999999999,1.0655262,0.0032826755679895,0.26,0.024055336402298
Cs3MnSnBr7Cl2,0.8,1.2039009,0.013144075700691,0.365,0.0097175314802689
Cs3TiCrBr7Cl2,0.6,1.1603367,0.0007062004689399,0.305,0.0295579284547548
CsRb2Sb2Br5Cl4,0.92,2.177864,0.0045165284167625,0.44,0.0024812192280746
Cs2RbSb2I8Br,0.96,1.6776146,0.0110443511186022,0.26,0.0078791775942633
Cs6CaV3(Br5Cl4)2,0.6,1.1256034,0.012612382769777,0.35,0.0075482402213139
Cs3TiMnBr7Cl2,0.7200000000000001,1.3133647,0.0043674529798851,0.38,0.0058189370994598
Cs6TiCu3(Br2Cl)6,0.76,0.936906,0.0028363427052122,0.365,0.0126206238314871
Cs6Ti3Cr(Br2Cl)6,0.6799999999999999,1.191426,0.0002344342210829,0.305,0.0218548338046582
Cs6Ti3V(Br2Cl)6,0.64,1.272135,-0.0028329600385832,0.26,0.0185943486017833
Rb3Sc2Br5Cl4,0.8400000000000001,3.360192,0.0098443827690117,0.4,0.0025679998640376
Cs3TiCuBr9,0.68,1.1789249,-0.0268059835721012,0.925,0.0141589867757197
Cs6In3TeBr18,0.64,1.8323723,-0.0348216705827439,1.0,-0.0016809520085438
Cs6Y3Mn(IBr2)6,0.8400000000000001,1.9744613,-0.0147631508168586,0.32,0.0130082249831098
Cs6CuNi3(Br2Cl)6,0.8,0.7747634,-0.0084114888906057,0.425,0.0210777943171796
Cs6Sc3V(Br4Cl5)2,0.7200000000000001,2.1834888,0.0101619704070508,0.32,0.007823516330247
Cs3YCuBr4Cl5,0.68,1.4011766,-0.0230945092480732,0.29,0.0122683352731971
Cs6Ti3Cr(BrCl2)6,0.64,1.1853158,0.0077570587695834,0.305,0.0285986326883936
Cs6CaV3(Br7Cl2)2,0.5599999999999999,1.081423,-0.0044880329267711,0.35,0.0055003453280667
Cs6Ti3Ga(Br2Cl)6,0.6,1.4098157,-0.0038069713648705,0.305,0.0112904226279614
Cs3ScMnBr7Cl2,0.64,1.8234377,-0.0326103094788285,0.365,0.0065903359514949
CsK2Sb2Br2Cl7,0.8400000000000001,2.3518474,0.0028144384494259,0.38,0.0064653544799844
Cs6TiV3(Br5Cl4)2,0.64,1.0962813,0.0123160783285931,0.26,0.0102678052053278
Rb6Ti3In(Br5Cl4)2,0.52,1.292658,0.0084554809814021,0.32,0.0123292810840433
Cs6MnV3(Br2Cl)6,0.8800000000000001,0.97539264,0.0058979621866284,0.41,0.0026804045041036
Cs6MnFe3(Br7Cl2)2,0.76,0.90169,-0.0386698788364507,0.365,0.0133382487391307
Cs4K2Sc3SbBr18,0.8800000000000001,2.6839974,-0.0006938595795902,0.365,-0.0090451846216424
Cs6Ni3Ag(Br2Cl)6,0.8800000000000001,0.82227546,0.0040994267546909,0.425,0.0205589098698571
Cs3TiGeBr7Cl2,0.6799999999999999,1.5177033,0.0079162268831145,0.275,0.0022441799433898
Rb6CrGe3(Br8Cl)2,0.8,1.329154,-0.0014229515967738,0.395,0.0061973566531673
Cs6VCu3(Br7Cl2)2,0.64,0.8471802,-0.0096134570415029,0.44,0.0133330189488043
Cs4K2Y3SbBr18,0.8400000000000001,3.0149143,0.0026768224809441,0.32,-0.0073517580698361
Cs3ScMnBr5Cl4,0.76,2.0166905,-0.0108702930688653,0.365,0.0041439021653291
Cs3YInBr9,0.8399999999999999,2.7601721,-0.0382407914152933,1.0,-0.0191430138889429
Cs6ScV3(Br7Cl2)2,0.5599999999999999,1.0704257,-0.0095006901527761,0.32,0.0193698866186138
Cs3Sb2I4Br5,0.96,1.7643795,0.011312818398983,0.4,0.0064526368887041
Rb6Sc3Mn(Br7Cl2)2,0.6799999999999999,2.0553908,-0.0209207478704676,0.365,0.0178668332867435
KRb2Sb2(BrCl2)3,0.8800000000000001,2.286517,0.0026606392004357,0.32,0.0067268241016746
Cs6Ti3Zn(Br5Cl4)2,0.5599999999999999,1.4447987,0.0138017357094941,0.29,0.0279828037264776
Cs3TiV(Br2Cl)3,0.6,1.1141546,0.0001481651504973,0.26,0.0190432213734205
Cs3CaTiI5Br4,0.76,1.3329945,0.01400053189448,0.26,0.0240887229686599
Cs6ScV3(Br5Cl4)2,0.6,1.1390358,0.0039529179798956,0.32,0.007357665869345
Cs3YFeBr7Cl2,0.68,1.2012849,-0.0472739005676974,0.26,0.0066646418544279
Rb6Y3Mn(Br7Cl2)2,0.72,1.8882164,-0.0090635403233305,0.44,0.0162785819989997
Cs3TiVBr7Cl2,0.6,1.0824735,0.0040102853034076,0.26,0.0302969763259457
Rb3Sb2(Br2Cl)3,0.92,2.1168232,0.0014254479367343,1.0,0.003263369413056
Cs6Sc3Mn(Br4Cl5)2,0.8400000000000001,2.3480372,-0.0016145758742167,0.365,0.0050028647767218
Cs3YAg(Br2Cl)3,0.8800000000000001,2.0416827,-0.0265952209415247,0.365,0.0062019282230315
Cs3VCuBr7Cl2,0.6,0.9641507,-0.0218475739597263,0.44,0.0121245990813175
Cs6Ti3V(Br4Cl5)2,0.76,1.2955806,0.0060664913482857,0.26,0.0201604064228491
Rb6Ca3Cr(Br2Cl)6,0.8800000000000001,2.3844113,0.0096443798698808,0.29,0.0038930123842557
Cs3YCu(BrCl2)3,0.68,1.4222704,-0.0275086097280872,0.29,0.0129864103652124
Cs2RbSb2Br2Cl7,0.92,2.329988,0.0083175509285056,0.44,0.0071648709006368
Rb3MnNiBr7Cl2,0.68,0.98903435,-0.020937774206426,0.41,0.017218900189254
Cs6Y3Cu(BrCl2)6,0.76,1.896436,-0.0250211718513848,0.29,0.0164454295815626
