structure,gap_class,band_gap,stability,coverage_score,mlip_stability
Cs2Rb4InCu3(Br7O2)2,0.8800000000000001,0.98085415,0.2526360316830436,0.1785714285714285,0.08709434021475286
KRb2ScMnBr7Cl2,0.7200000000000001,1.8214295,-0.021974695647742,0.2128571428571428,0.012094466194791641
Cs2RbYSeBr8O,0.8799999999999999,2.027065,0.1322019285741014,0.1828571428571428,0.012354764616793454
Cs4Rb2TiIn3(Br7O2)2,0.8400000000000001,1.6649044,0.2673906739999645,0.1714285714285714,0.03885035611804181
Cs2RbYSnBr8O,0.8799999999999999,1.7415768,0.1228031710153403,0.1557142857142857,0.01341481763183196
Cs2RbTiSeBr7O2,0.92,1.577,0.1645837234283784,0.16,0.01902928913160281
Cs2RbTiSnBr8O,0.4800000000000001,1.1609137,0.135408407720813,0.1557142857142857,0.033802503437233226
K4Rb2SrSc3(Br7Cl2)2,0.8,3.3012092,0.0204329347854104,0.1628571428571428,0.048135283114969576
Cs4K2MnSe3(Br2O)6,0.8,1.3245573,0.1737038209563266,0.16,0.04861014796748779
Cs2Rb4InTe3(Cl7O2)2,0.8,2.4603124,0.0752300883362004,0.2399999999999999,0.04111152060353341
Cs6InTe3(Br2O)6,0.96,1.6334013,0.2705730198926188,0.38,0.08906901692918803
Rb6GaTe3(Br2O)6,0.8799999999999999,1.5968697,0.2323755807462475,0.26,0.09960711655271308
Cs2Rb4Mn3In(I2O)6,0.7200000000000001,1.3750557,0.6517702262979794,0.1714285714285714,0.02891305981419064
K4Rb2InTe3(Br7O2)2,0.96,1.9056162,0.1850104080698034,0.1828571428571428,0.060347877643945655
Cs6InTe3(Br7O2)2,0.68,1.8723905,0.1990563673352587,0.38,0.051100825866673076
Rb6Sn3Te(Br2O)6,0.8,1.3669611,0.3664594987124878,0.185,0.08137369843529559
Cs4K2VSe3(Br7O2)2,0.76,1.0329168,0.260672102578442,0.1714285714285714,0.05440731080169566
K2Rb4Mn3Nb(S2Cl7)2,0.76,0.98621714,0.0546255849665826,0.1485714285714285,0.03584174162265412
K4Rb2ZrNb3(Cl8O)2,0.68,1.1916595,0.0949809910997336,0.1942857142857142,0.03975374414394158
K2Rb4ScV3(Cl8O)2,0.52,1.2184845,0.1828002557637031,0.2057142857142857,0.02481670245188179
K4Rb2Nb3V(Cl8O)2,0.8,1.0056125,0.0735598393892427,0.2533333333333333,0.014137591631913768
K2Rb4Mn3In(Br7O2)2,0.64,1.0775173,0.3823833478913754,0.1714285714285714,0.023511818165970668
Cs4K2Sr3Y(Br7Cl2)2,0.5599999999999999,4.2641134,0.0079855371549921,0.1514285714285714,0.04893405857803966
Cs2Rb4In3Sn(Br7O2)2,0.8399999999999999,1.0558106,0.3290207472475153,0.1828571428571428,0.0804382294444874
Cs4K2CrSe3(Br8O)2,0.8,1.1018392,0.1556844694082628,0.16,0.051756617037033034
Cs4Rb2InTe3(Cl7O2)2,0.8400000000000001,2.4184444,0.0783658063085102,0.2399999999999999,0.04189358016721799
Cs4K2Sr3Ti(Br7Cl2)2,0.7200000000000001,2.6909606,0.0454228677168628,0.1371428571428571,0.048752068205694755
Rb6GaCu3(I2O)6,0.4,1.0565667,0.5401473092765272,0.2,0.19686257193693238
Rb6InTe3(Br2O)6,0.8799999999999999,1.5882356,0.2597372002942604,0.32,0.10285952077577383
K4Rb2Sr3Sc(Br2Cl)6,0.76,3.6596706,0.0456137357536543,0.1628571428571428,0.0692433734420499
Cs2KZrSeBr7O2,0.96,2.1099873,0.1934456186091364,0.1257142857142857,0.012329676182530527
K2Rb4YMn3(Cl8O)2,0.72,1.2361393,0.2164690025206874,0.1942857142857142,0.018400173729522046
K2RbYScBr5Cl4,0.92,3.3183093,0.044577643448298,0.1942857142857142,0.004183238046205217
K2RbVAgBr7Cl2,0.8400000000000001,1.0370061,0.0124915725029588,0.2171428571428571,0.011477876432418604
K2Rb4GeTe3(Br8O)2,0.96,1.6613114,0.1266559745151201,0.1514285714285714,0.02588438994641204
KRb2TiMnCl8O,0.8,1.354275,0.0524851579678689,0.1942857142857142,0.0196303575566394
Cs2Rb4TiSe3(Br7O2)2,0.8400000000000001,1.112517,0.2542605812949099,0.16,0.040773545346612865
K2Rb4Sr3Sc(Br2Cl)6,0.8400000000000001,3.743487,0.0322517506502966,0.1628571428571428,0.05633817753810845
Cs4Rb2GaTe3(Br7O2)2,0.92,1.8573797,0.2585530023281919,0.1828571428571428,0.043819832510302636
K2Rb4GeTe3(Br7O2)2,0.92,1.6223018,0.2184076665472252,0.1514285714285714,0.052476978556950715
K2Rb4TiSe3(Br7O2)2,0.72,1.1409984,0.2526084707649174,0.1714285714285714,0.04277515785430717
Cs2KScSeSBr8,0.8,1.9494574,0.0159608143452634,0.1628571428571428,0.015392131027211946
Cs4Rb2In3Te(Br7O2)2,0.8,1.6364079,0.1835750964295652,0.2057142857142857,0.06660734838793228
Rb3GeTe(Br2O)3,0.4800000000000001,0.9486181,0.2880480846749249,0.23,0.08858104441688827
KRb2ZrInBr7O2,0.92,2.343694,0.4055702973024764,0.16,0.01901447364742007
Cs4K2VSe3(S2Br7)2,0.8400000000000001,1.1912613,0.0847978657848356,0.14,0.06904320355360496
Cs2RbMnIn(I2O)3,0.8,1.5078692,0.5640631816233855,0.1714285714285714,0.04765084872933865
Cs4Rb2InTe3(Br2O)6,0.8799999999999999,1.6161369,0.2707550718061109,0.2057142857142857,0.08356272053735542
K2Rb4Sc3In(Br7O2)2,0.76,1.9586918,0.3143088564822278,0.1942857142857142,0.051964359173202274
K2Rb4SnTe3(Br2O)6,0.8400000000000001,1.5729568,0.2817129046164275,0.1557142857142857,0.08008550675764262
Cs4Rb2YSe3(S2Br7)2,0.8400000000000001,1.5050817,0.0296264258241492,0.1785714285714285,0.04526682162428955
Cs2Rb4InTe3(Br2O)6,0.92,1.5630242,0.2661495191446192,0.2057142857142857,0.08709846486403734
Cs2RbGaTe(Br2O)3,0.8,1.1893232,0.4189778324785813,0.1828571428571428,0.06445942425949568
K2Rb4Sc3Mn(Cl8O)2,0.6799999999999999,1.9144065,0.0865100110953753,0.2171428571428571,0.013800138547460185
Cs4Rb2VSe3(S2Br7)2,0.8400000000000001,1.185311,0.0771882918643618,0.14,0.06254963837081182
Cs4K2YSe3(Br7O2)2,0.8400000000000001,1.5253617,0.211980960198612,0.1485714285714285,0.03320293103043113
K4Rb2Sr3Ti(Br7Cl2)2,0.6799999999999999,2.5379417,0.0692562117286093,0.1371428571428571,0.05791677065915749
Cs4K2InTe3(Br2O)6,0.92,1.5968089,0.2758891796795701,0.1942857142857142,0.09036725638879295
CsRb2AgMoCl8O,0.92,1.1018937,0.2760840024482509,0.2399999999999999,0.00810129570814475
Cs4K2ZrSe3(S2Br7)2,0.8799999999999999,1.4807215,0.0933485733778423,0.1557142857142857,0.04536564050932784
Cs4K2TiSe3(S2Br7)2,0.8,1.3030798,0.0517443553482075,0.1442857142857142,0.03878205926642323
KRb2SnTeBr7O2,0.96,1.2475324,0.2327569128237143,0.1557142857142857,0.057551575430689304
Cs6YSe3(Br7O2)2,0.8800000000000001,1.5876493,0.195566742402651,0.26,0.0305045684558841
Cs2KYSeBr8O,0.8799999999999999,2.0140488,0.1448482652770804,0.1485714285714285,0.014110280115025036
K2RbNbAg(Br2Cl)3,0.92,1.6817383,0.0688751016139093,0.1971428571428571,0.003879664360126829
Rb6SnTe3(Br2O)6,0.8799999999999999,1.5615656,0.2698068897332071,0.185,0.10189689424049493
K2RbGaTe(Br2O)3,0.72,1.1181296,0.4046405892675093,0.1714285714285714,0.09211042969599972
Cs6ZrSe3(Br7O2)2,0.92,1.660956,0.2732426566716215,0.2,0.025334942837487523
K2RbNbAgBr5Cl4,0.92,1.7273029,0.0713252775722064,0.1971428571428571,0.003565834847474767
K4Rb2Sr3Sc(Br5Cl4)2,0.72,2.8590038,0.0619029467129341,0.1628571428571428,0.07271342164859372
Rb3CrIn(Br2O)3,0.8799999999999999,1.2886479,0.6605749307798687,0.38,0.01469913641621352
CsRb2InAgBr7O2,0.92,1.3404711,0.286608482101905,0.1828571428571428,0.07126401049719046
K2RbInTe(Br2O)3,0.76,1.3653934,0.3498596746087563,0.1828571428571428,0.11715679516428851
Cs4Rb2V3In(Br8O)2,0.6,1.1839547,0.2842729186616968,0.1942857142857142,0.01044308071913899
K2Rb4ZrMn3(Cl8O)2,0.72,1.2224802,0.1862478067893842,0.1714285714285714,0.012244923982404631
KRb2InSn(Br2O)3,0.8800000000000001,1.4050182,0.4192539869201532,0.16,0.11008055870777483
Cs4K2Sr3Sc(Br2Cl)6,0.7200000000000001,4.02135,0.0215521202806394,0.1742857142857143,0.04289721575838342
Cs2K4VSe3(Br7O2)2,0.92,1.3841925,0.1359964517539407,0.1714285714285714,0.03708940506737355
KRb2AgMoCl8O,0.92,1.1245612,0.2840869234607508,0.2514285714285714,0.008873315436660228
Cs2RbSnTeBr8O,0.76,1.3121563,0.1106512459386179,0.1442857142857142,0.0343734070011124
K2Rb4Mn3In(I2O)6,0.8,1.3750046,0.6569998528738689,0.1785714285714285,0.024955992536974343
K4Rb2NbV3(Cl8O)2,0.6,0.91093254,0.1471491892729102,0.2533333333333333,0.023357380100676017
Cs2RbScGaBr8O,0.8,2.1022613,0.2016583715113837,0.1714285714285714,0.027129348653227414
Cs2KScSnBr8O,0.8800000000000001,1.7400154,0.1873081123355175,0.1714285714285714,0.019464530932358625
Cs6GaTe3(Br7O2)2,0.76,1.8203865,0.2334309908989931,0.26,0.04293132032759441
K2Rb4Ba3Sc(S2Cl7)2,0.76,2.1635394,0.4005847346694209,0.14,0.13531817038597638
Cs4Rb2InCu3(Br2O)6,0.8800000000000001,1.0942299,0.4195558526555127,0.1785714285714285,0.08357587406835884
Cs2K4Sr3Sc(Br2Cl)6,0.76,2.7194579,0.0412352538255649,0.1742857142857143,0.07033198780367142
Cs2Rb4ZrSe3(Br7O2)2,0.92,1.5468998,0.2742360184927097,0.1371428571428571,0.028054953581173665
KRb2ScInBr7O2,0.8,1.6313851,0.3265860022998428,0.1942857142857142,0.0463113802356778
Cs4Rb2TiSe3(Br7O2)2,0.8400000000000001,1.1405296,0.2605113796892933,0.16,0.035225917649126526
Cs2Rb4In3Se(Br7O2)2,0.8,1.5593692,0.1507526536925587,0.1714285714285714,0.06982340649724764
K2Rb4MnNb3(Cl8O)2,0.8,1.1077764,0.0697105047566948,0.2533333333333333,0.011240488340978206
K2RbScCuBr7Cl2,0.7200000000000001,1.3339952,-0.0400336193236223,0.2128571428571428,0.016897824202478057
Rb3InTe(I2O)3,0.8,1.0741453,0.495496292302171,0.32,0.16639422084707053
K2Rb4Sr3Y(Br2Cl)6,0.6799999999999999,4.1228285,0.035489326247641,0.1514285714285714,0.05897299981587683
K2Rb4Mn3V(S2Cl7)2,0.8,1.0408239,0.0795246925089745,0.1785714285714285,0.03565291381197304
CsRb2MnIn(I2O)3,0.8399999999999999,1.3505025,0.5714044679710899,0.1714285714285714,0.045684489407320804
Rb3GaTe(I2O)3,0.8,1.1873319,0.4662711686860824,0.26,0.13486204441461577
K4Rb2ScMn3(Cl8O)2,0.6,1.1164832,0.181891733244861,0.2171428571428571,0.02592346453732636
Cs2Rb4In3Te(Br2O)6,0.8400000000000001,1.2010095,0.378770030029681,0.2057142857142857,0.1243299135618494
Cs2K4Ca3Sc(Br2Cl)6,0.72,2.9460342,0.0148620788470439,0.2042857142857142,0.05415309126755253
CsRb2SnTe(Br2O)3,0.96,1.4373118,0.3219712703300978,0.1442857142857142,0.0703578994122786
K3YSeBr8O,0.8799999999999999,1.8361423,0.1517391707465216,0.26,0.03275185436026242
Rb6SiTe3(Br2O)6,0.8799999999999999,1.7713718,0.3646131847101663,0.245,0.08549920924006069
Cs4Rb2GaTe3(I2O)6,0.8800000000000001,1.3132056,0.4162517537044582,0.1714285714285714,0.11547780287003541
Rb3InSn(Br2O)3,0.92,1.3904291,0.4099872091568881,0.26,0.11826762933301026
CsRb2InSeBr7O2,0.8800000000000001,1.296865,0.0940403181016493,0.1714285714285714,0.08974197883411618
Cs4K2Ca3Sc(Br7Cl2)2,0.64,4.0458426,-0.0114550245768829,0.2042857142857142,0.04878092603152238
K2RbNbAgI5Cl4,0.92,1.3269169,0.0927134029140168,0.1514285714285714,0.007377419794011157
Cs2KNbAgBr8Cl,0.92,1.5262544,0.0434610696384929,0.2085714285714285,-0.0027548410926378397
Cs4Rb2YIn3(Br2O)6,0.92,1.7572651,0.3800472336464768,0.1942857142857142,0.04016507479573336
Cs2Rb4GeTe3(Br8O)2,0.8400000000000001,1.6216791,0.120526311817237,0.1742857142857143,0.0233631438724882
K2RbZrZnBr8Cl,0.8,2.7480335,0.0521708673786964,0.1785714285714285,0.009321816547742789
Cs2RbScSiCl8O,0.8400000000000001,2.9449422,0.196181368387831,0.1442857142857142,0.010079332433096489
Cs4K2TiMn3(SCl8)2,0.8400000000000001,1.0801088,0.0481954813300042,0.16,0.019045477985871428
Cs4Rb2MnSe3(Br7Cl2)2,0.68,1.4396904,0.0160345651369573,0.1785714285714285,0.022737140925681812
K4Rb2SrSc3(Br5Cl4)2,0.76,3.530618,0.0153336442737321,0.1628571428571428,0.042475315032369156
Cs2Rb4InCu3(Br2O)6,0.64,0.9568964,0.4202273133466881,0.1785714285714285,0.0920744048720649
K2RbSrScBr7Cl2,0.8,3.6480803,0.016486883674758,0.1628571428571428,0.05136437186148697
Cs4Rb2InCu3(I2O)6,0.64,0.9726628,0.4708947509527171,0.16,0.08345307038562101
Cs4Rb2InTe3(I7O2)2,0.8400000000000001,1.5011435,0.3276719372942301,0.1828571428571428,0.07144986394073978
K2Rb4InTe3(Br7O2)2,0.92,1.8679132,0.1864370262704857,0.1828571428571428,0.05413206127338039
Cs4Rb2Sr3Y(Br2Cl)6,0.6,4.381018,0.0029140747905476,0.1742857142857143,0.04919655777084115
Cs4Rb2MnSe3(Br2O)6,0.92,1.5363553,0.1760702253422148,0.16,0.050219618203506525
K2Rb4SrMn3(Cl8O)2,0.64,1.1499217,0.2894789740813603,0.16,0.02477446289908022
Cs4Rb2Ti3Se(Br8O)2,0.68,1.3111336,0.1166866208864179,0.16,0.040533504911129115
K4Rb2TiV3(Cl8O)2,0.6,1.1847922,0.2427158103990174,0.1942857142857142,0.022843293898079285
Cs4Rb2Nb3In(Br2O)6,0.8799999999999999,1.3981094,0.3404831590826824,0.1942857142857142,0.014764663925744707
K6GaTe3(Br2O)6,0.8799999999999999,1.5642723,0.3253624826276058,0.26,0.09321143352172924
K2Rb4ZnIn3(Br2O)6,0.8800000000000001,1.4635885,0.4272320152799815,0.1485714285714285,0.11984473112318395
Cs4Rb2Mn3Ga(I7O2)2,0.8800000000000001,1.4747013,0.4161526149985447,0.1671428571428571,0.031391684592764896
K2Rb4ScIn3(Br2O)6,0.92,1.5010157,0.4867370809319575,0.1942857142857142,0.04349387785876484
Cs2KYSnBr8O,0.8799999999999999,1.7263142,0.1341040094970584,0.1557142857142857,0.012750367485264199
K2Rb4Sc3Nb(SCl8)2,0.68,2.6326098,0.0375687411708058,0.1557142857142857,0.0028065579292742616
K4Rb2Ca3Y(Br2Cl)6,0.56,4.2545114,0.0124171642102082,0.1814285714285714,0.05966359547262973
Cs2K4TiSe3(S2Br7)2,0.8799999999999999,1.2881237,0.0569827798054465,0.1442857142857142,0.05344521733961653
KRb2NbAgBr5Cl4,0.92,1.6919104,0.0654666920099131,0.1971428571428571,0.002601014427303075
K2Rb4TiIn3(Br2O)6,0.8400000000000001,1.2286847,0.5236578385237185,0.1714285714285714,0.06333295097980968
CsRb2TiInBr7O2,0.92,1.324143,0.2501244094207813,0.1714285714285714,0.04544476503283015
Cs4K2Ca3Y(Br7Cl2)2,0.7200000000000001,4.3997793,-0.0155822133569749,0.1928571428571428,0.04591336347685929
Cs6InCu3(Br7O2)2,0.8800000000000001,1.1310179,0.2508510318986165,0.245,0.06551654271850939
Cs2Rb4GaTe3(I2O)6,0.76,1.1546493,0.3967081446060971,0.1714285714285714,0.12265762440928492
K2Rb4Mn3V(Cl8O)2,0.6399999999999999,0.9856032,0.2242996054307768,0.2242857142857142,0.01827204478744878
Rb6Cu3Sn(I2O)6,0.36,1.0570769,0.6569253916807314,0.32,0.45359270362110443
K2RbYSeBr8O,0.8400000000000001,1.852956,0.149669180647342,0.16,0.02985817490080585
Rb6Mn3Sn(I2O)6,0.8400000000000001,1.2068932,0.5944790976474185,0.305,0.03286149767364221
K2Rb4CaMn3(Cl8O)2,0.6000000000000001,1.1242777,0.2497526093250726,0.1828571428571428,0.019160754673349323
Cs2Rb4SiTe3(Br8O)2,0.96,1.6254269,0.2527390343455231,0.2261904761904761,0.028791614824638247
Cs2Rb4MnIn3(Br7O2)2,0.96,1.4463698,0.3289075505874921,0.1714285714285714,0.0278484083126014
K2Rb4ZrMn3(S2Cl7)2,0.72,1.0838721,0.1191427779722864,0.16,0.03774346871865573
KRb2ZrMnS2Cl7,0.76,1.432635,0.1313786170060789,0.16,0.039224078532233864
K2Rb4Ca3Sc(Br5Cl4)2,0.76,3.0217087,0.0180681669283293,0.1928571428571428,0.04061320472518272
K2Rb4SiTe3(Br7O2)2,0.92,1.8607658,0.2694725207451742,0.1442857142857142,0.030237697953283738
CsRb2InCuBr7O2,0.8800000000000001,1.2006366,0.254444397921661,0.1785714285714285,0.06936746798358899
Rb6InMo3(Br7O2)2,0.6,1.2718064,0.7966274641121959,0.26,0.11536010272362983
KRb2TiIn(I2O)3,0.8399999999999999,1.4431617,0.4849052403000518,0.1442857142857142,0.06473840740897929
Cs2Rb4Mn3Ga(I2O)6,0.8,1.2412226,0.634880060140585,0.1671428571428571,0.032704625645427234
Cs2RbInTe(I2O)3,0.76,1.1550366,0.5043020889914791,0.1828571428571428,0.12403147344578536
K3NbAgBr8Cl,0.92,1.5216918,0.0669256602647938,0.29,0.0028711742316107603
Cs2K4TiMn3(Br7Cl2)2,0.68,1.1218618,-0.0094239984411559,0.2057142857142857,0.012847713541586814
CsRb2YInBr7O2,0.76,1.4694158,0.2881001503899412,0.1942857142857142,0.04146789787976219
K2Rb4Sc3Ga(Br7O2)2,0.76,1.8385694,0.2999545934726615,0.1828571428571428,0.04892596447196307
Cs4K2Sc3Sn(Br8O)2,0.92,2.1881487,0.1443477783056865,0.1714285714285714,0.03109548501721985
Rb6Nb3In(I2O)6,0.92,1.3176777,0.4112816423866074,0.26,0.03146184467600904
Cs4Rb2SnSe3(Br8O)2,0.8800000000000001,1.3450277,0.1230479271505442,0.1485714285714285,0.03649864630400647
K4Rb2Sc3Nb(SCl8)2,0.64,2.5957403,0.0413015685256525,0.1557142857142857,0.006167740324749279
K2RbNbAgBr8Cl,0.92,1.4595885,0.0634621719426324,0.1971428571428571,0.0031409620101660743
K6ZrSe3(Br7O2)2,0.76,1.3492895,0.2758960988544348,0.2,0.030801912754548712
KRb2TiIn(Br2O)3,0.92,1.4716015,0.4118986070099177,0.1714285714285714,0.0711063431980536
K2Rb4Nb3In(Br2O)6,0.8,1.5353925,0.3339067786041985,0.1714285714285714,0.015771178582724168
KRb2InSbBr7O2,0.96,1.2312855,0.2565712548119971,0.1714285714285714,0.05063294140250305
Cs2K4Mn3Zn(Br7Cl2)2,0.76,1.1883734,-0.0110724843755005,0.1514285714285714,0.01624670464730439
Cs2Rb4TiSe3(S2Br7)2,0.8799999999999999,1.2277081,0.0546079675910062,0.1214285714285714,0.05357470000158564
Cs2KMnTeBr8O,0.76,1.2822231,0.0889512478258793,0.1899999999999999,0.03261122623040752
CsRb2InSbBr7O2,0.8399999999999999,1.3752716,0.3168671812989301,0.1942857142857142,0.04509687617942672
Cs4Rb2Sr3Y(Br7Cl2)2,0.68,4.322524,-0.0073934254794774,0.1742857142857143,0.03942905683284492
K2Rb4Sc3Mn(Br2Cl)6,0.72,2.188275,-0.0070954600741668,0.2128571428571428,0.014720322471710364
Cs4Rb2YMn3(Cl8O)2,0.68,1.2999655,0.2241975864693151,0.1942857142857142,0.012140801307227113
Cs2Rb4GaTe3(Cl7O2)2,0.8,2.2797534,0.2225846008159504,0.2171428571428571,0.04119117436498934
K2RbTiZnI2Br7,0.68,1.3454565,0.0386973370109429,0.1628571428571428,0.020513453031068787
Cs3PbSeBr4Cl5,0.92,1.5846947,0.0213335990387575,0.305,0.012695667875464221
Cs2Rb4In3Sn(Br2O)6,0.92,1.4691107,0.3965100499582712,0.1828571428571428,0.10096579299496597
Cs4Rb2V3In(Br2O)6,0.8800000000000001,1.3418087,0.7515805552826795,0.1942857142857142,0.03851594563221499
Cs2RbCuSnBr8O,0.8800000000000001,1.27337,0.1626715053854663,0.1828571428571428,0.024300828535947467
Cs6Mn3Ga(I2O)6,0.76,1.545191,0.6344472842359546,0.245,0.035924517433294036
Rb3InMo(I2O)3,0.96,1.3236763,0.8901328393742473,0.38,0.049915911230745263
KRb2CaInBr7O2,0.8800000000000001,1.446243,0.2887566381660522,0.1485714285714285,0.09462558188427156
K4Rb2Ti3Mn(Br7Cl2)2,0.6,1.2073247,0.0028277979736597,0.2171428571428571,0.01574381320781631
CsRb2ScInBr7O2,0.8,1.4639177,0.3224904846117271,0.1942857142857142,0.044623878192872966
Cs4Rb2TiMn3(Cl8O)2,0.76,1.1944292,0.151595236479384,0.1828571428571428,0.012548339243477766
Cs4Rb2Ba3Mo(I5Cl4)2,0.68,1.8110745,0.1334326979845661,0.1371428571428571,0.027516037606195445
K2Rb4Mn3Ge(Br2O)6,0.8399999999999999,1.3488436,0.4369595497368115,0.1628571428571428,0.023141654378679814
Rb6Mn3In(Br2O)6,0.56,0.975115,0.6301397490545638,0.26,0.03142918790156407
KRb2ScAgBr7Cl2,0.8,1.6026363,-0.0202026869099349,0.2014285714285714,0.012421236047115689
K4Rb2Ti3Nb(Cl8O)2,0.4,1.0096565,0.0666327089547631,0.1942857142857142,0.03639277599792489
K4Rb2CaMn3(Br7Cl2)2,0.7200000000000001,1.2827313,0.005327161791137,0.1671428571428571,0.019055976072497153
KRb2CrAgBr8O,0.96,1.4280903,0.245047570852841,0.2285714285714285,0.006764568627853674
K2RbBaScBr7Cl2,0.8,3.732636,0.0455231501184698,0.1514285714285714,0.06076080077895323
K4Rb2SrMn3(Br7Cl2)2,0.76,1.2017148,0.0132206220487673,0.1485714285714285,0.020063279597926743
K2RbScInBr7O2,0.8,1.6081375,0.3258058537966788,0.1942857142857142,0.046053088459545706
Cs2KMnZnBr7Cl2,0.72,1.1962106,0.008357932493251,0.1514285714285714,0.013161703525210993
K2Rb4TiMn3(Br7Cl2)2,0.7200000000000001,1.1562482,-0.0153586072972553,0.2171428571428571,0.010438231612213376
K2Rb4V3In(Br2O)6,0.8400000000000001,1.4022286,0.6486570967158294,0.1828571428571428,0.03656979873626381
CsK2MnZnBr7Cl2,0.8,1.2059622,0.0054585265322149,0.1514285714285714,0.013740564576296924
K2RbScCu(Br2Cl)3,0.68,1.4056633,-0.0412015198210766,0.2128571428571428,0.01619022807871912
KRb2CaMnBr7Cl2,0.68,1.2583938,0.0327080365869794,0.1671428571428571,0.02289607294973408
CsK2TiAgBr7Cl2,0.76,1.0925821,0.0130189908860374,0.2057142857142857,0.017204057858789566
Cs4Rb2InTe3(I2O)6,0.7600000000000001,1.2528498,0.4456763735607342,0.1828571428571428,0.11735947930238734
K4Rb2GaTe3(Br2O)6,0.8400000000000001,1.5039748,0.314796782538667,0.1714285714285714,0.08103384710176839
Rb3MnGa(I2O)3,0.8,1.2674228,0.5711805451701613,0.305,0.024503716701885867
KRb2ScSiCl8O,0.76,2.9018817,0.1993096721838343,0.1671428571428571,0.030963737188190288
K2Rb4V3Cr(Cl8O)2,0.68,1.0116383,0.2689983438011436,0.2628571428571428,0.01639653904024468
K2Rb4MnSe3(Br7O2)2,0.6399999999999999,1.0451739,0.2160375479938148,0.1714285714285714,0.05397432221845031
Cs2Rb4GeTe3(Br7O2)2,0.96,1.6708546,0.137393593239806,0.1742857142857143,0.04383131796096447
Cs4K2InTe3(Cl7O2)2,0.8400000000000001,2.440975,0.0906836110698723,0.2171428571428571,0.03789724159718789
Cs2Rb4In3Se(Br2O)6,0.92,1.4161804,0.3078292476538398,0.1714285714285714,0.1160489997514201
Cs2K4NbSe3(Br7O2)2,0.68,1.1047535,0.3034796987617336,0.1714285714285714,0.06140116728576455
K2Rb4InSn3(Br2O)6,0.92,1.4158556,0.4278408955719659,0.16,0.11326707626634806
Cs2Rb4GeTe3(Br2O)6,0.92,1.5094966,0.2018366361564776,0.1742857142857143,0.06777667889112869
K4Rb2MnSe3(Br7O2)2,0.5599999999999999,1.071963,0.2124007393904385,0.1714285714285714,0.06328958529178663
Cs2RbYInBr8O,0.8799999999999999,2.359445,0.1029686759498333,0.1942857142857142,0.013910104354122646
Rb6Mn3Ge(I2O)6,0.76,1.1304861,0.5533277952147065,0.305,0.026008819181050875
Cs6Sc3Cu(Br8O)2,0.8400000000000001,1.9767243,0.0922972136127942,0.245,0.024316639482315047
Cs2RbNbInI7O2,0.92,1.4413936,0.3478817325307124,0.1485714285714285,0.03034005038578337
K2Rb4SnTe3(Br8O)2,0.8799999999999999,1.4113796,0.1123299300554256,0.1557142857142857,0.030321909059711077
K4Rb2Ca3Y(Br5Cl4)2,0.48,3.401788,0.0271974248317179,0.1814285714285714,0.059476197924200364
CsK2ZrSeBr7O2,0.96,2.0373826,0.1854640094454884,0.1257142857142857,0.018858848743942242
Cs2Rb4SnTe3(Cl7O2)2,0.8800000000000001,2.142458,0.0970874791006708,0.1785714285714285,0.04522065819916165
K4Rb2SnTe3(Br2O)6,0.8400000000000001,1.5339887,0.2860313773968594,0.1557142857142857,0.10106495292423952
K2Rb4Ba3Mo(I5Cl4)2,0.76,1.8455881,0.1624448980823003,0.1442857142857142,0.02629620419857919
Cs2RbInSeBr7O2,0.92,1.4121069,0.0892686247067979,0.1714285714285714,0.0766408973029671
K4Rb2Ti3V(Cl8O)2,0.52,1.0865673,0.0743491410624739,0.1942857142857142,0.036177433224777
K2Rb4V3Si(Cl8O)2,0.5199999999999999,1.3051733,0.210826188544811,0.1671428571428571,0.04156047377731441
K2Rb4Ti3Cr(Cl8O)2,0.44,1.0004158,0.2253808857599759,0.2285714285714285,0.021966363161844228
KRb2ZrVCl8O,0.52,1.1940538,0.1465495357592789,0.1828571428571428,0.029463749180455936
Cs4Rb2Mn3Zn(Br8Cl)2,0.6,1.3059824,-0.016845779955801,0.1742857142857143,0.020986631968282685
KRb2InCu(Br2O)3,0.8,1.0973933,0.3654992096043554,0.1899999999999999,0.07581575591768545
K2Rb4ScSn3(Br7O2)2,0.92,1.4295187,0.2992230295536446,0.1714285714285714,0.043413737052186575
K2Rb4GaTe3(I2O)6,0.64,1.1344198,0.3950717434431426,0.1714285714285714,0.11361346618165181
K2Rb4BaIn3(Br7O2)2,0.8400000000000001,1.4288164,0.3470253733241142,0.1328571428571428,0.09124364994090925
Cs4Rb2Sr3Sc(Br2Cl)6,0.7200000000000001,4.062396,0.0061785406999756,0.1857142857142857,0.038973663408236624
